ProductID,Fecha,Mes,Unidades,Product_name,Price_PLN_per_unit,PLN
P195,2026-05-01,5,51.58280944824219,Product 195,14.56,751.0457055664062
P195,2026-06-01,6,53.363929748535156,Product 195,14.56,776.978817138672
P195,2026-07-01,7,51.4521369934082,Product 195,14.56,749.1431146240235
P195,2026-08-01,8,54.84711456298828,Product 195,14.56,798.5739880371094
P195,2026-09-01,9,49.25872802734375,Product 195,14.56,717.207080078125
P195,2026-10-01,10,48.047569274902344,Product 195,14.56,699.5726086425782
P195,2026-11-01,11,51.23225402832031,Product 195,14.56,745.9416186523438
P195,2026-12-01,12,52.21672439575195,Product 195,14.56,760.2755072021484
P196,2026-01-01,1,46.59450149536133,Product 196,17.89,833.5756317520141
P196,2026-02-01,2,67.55094909667969,Product 196,17.89,1208.4864793395996
P196,2026-03-01,3,45.67333984375,Product 196,17.89,817.0960498046875
P196,2026-04-01,4,45.970157623291016,Product 196,17.89,822.4061198806763
P196,2026-05-01,5,48.90309143066406,Product 196,17.89,874.8763056945801
P196,2026-06-01,6,56.3167724609375,Product 196,17.89,1007.5070593261719
P196,2026-07-01,7,58.94658660888672,Product 196,17.89,1054.5544344329835
P196,2026-08-01,8,56.08730697631836,Product 196,17.89,1003.4019218063355
P196,2026-09-01,9,51.56351852416992,Product 196,17.89,922.4713463973999
P196,2026-10-01,10,49.07245635986328,Product 196,17.89,877.9062442779541
P196,2026-11-01,11,46.918060302734375,Product 196,17.89,839.3640988159179
P196,2026-12-01,12,50.825347900390625,Product 196,17.89,909.2654739379883
P197,2026-01-01,1,79.4830551147461,Product 197,64.93,5160.8347686004645
P197,2026-02-01,2,142.55831909179688,Product 197,64.93,9256.311658630371
P197,2026-03-01,3,126.12383270263672,Product 197,64.93,8189.220457382203
P197,2026-04-01,4,113.99076080322266,Product 197,64.93,7401.420098953248
P197,2026-05-01,5,138.60060119628906,Product 197,64.93,8999.33703567505
P197,2026-06-01,6,162.62850952148438,Product 197,64.93,10559.469123229981
P197,2026-07-01,7,178.53314208984375,Product 197,64.93,11592.156915893556
P197,2026-08-01,8,221.17855834960938,Product 197,64.93,14361.123793640138
P197,2026-09-01,9,174.169677734375,Product 197,64.93,11308.83717529297
P197,2026-10-01,10,169.93426513671875,Product 197,64.93,11033.83183532715
P197,2026-11-01,11,175.07980346679688,Product 197,64.93,11367.931639099123
P197,2026-12-01,12,157.16748046875,Product 197,64.93,10204.884506835939
P198,2026-01-01,1,35.995662689208984,Product 198,53.21,1915.32921169281
P198,2026-02-01,2,30.894983291625977,Product 198,53.21,1643.9220609474182
P198,2026-03-01,3,30.637922286987305,Product 198,53.21,1630.2438448905946
P198,2026-04-01,4,31.249006271362305,Product 198,53.21,1662.7596236991883
P198,2026-05-01,5,35.323944091796875,Product 198,53.21,1879.5870651245118
P198,2026-06-01,6,40.53574752807617,Product 198,53.21,2156.907125968933
P198,2026-07-01,7,43.603004455566406,Product 198,53.21,2320.1158670806885
P198,2026-08-01,8,43.354957580566406,Product 198,53.21,2306.9172928619387
P198,2026-09-01,9,39.703590393066406,Product 198,53.21,2112.6280448150637
P198,2026-10-01,10,37.4265022277832,Product 198,53.21,1991.4641835403443
P198,2026-11-01,11,36.85242462158203,Product 198,53.21,1960.9175141143799
P198,2026-12-01,12,33.59894561767578,Product 198,53.21,1787.7998963165282
P199,2026-01-01,1,114.2466049194336,Product 199,20.26,2314.6362156677246
P199,2026-02-01,2,124.42789459228516,Product 199,20.26,2520.9091444396977
P199,2026-03-01,3,105.63243103027344,Product 199,20.26,2140.11305267334
P199,2026-04-01,4,110.933349609375,Product 199,20.26,2247.5096630859375
P199,2026-05-01,5,118.26142120361328,Product 199,20.26,2395.976393585205
P199,2026-06-01,6,147.17886352539062,Product 199,20.26,2981.8437750244143
P199,2026-07-01,7,156.2161102294922,Product 199,20.26,3164.938393249512
P199,2026-08-01,8,158.476318359375,Product 199,20.26,3210.730209960938
P199,2026-09-01,9,127.22647857666016,Product 199,20.26,2577.608455963135
P199,2026-10-01,10,126.45907592773438,Product 199,20.26,2562.0608782958984
P199,2026-11-01,11,122.99221801757812,Product 199,20.26,2491.822337036133
P199,2026-12-01,12,115.52828216552734,Product 199,20.26,2340.602996673584
P200,2026-01-01,1,46.64793395996094,Product 200,56.16,2619.747971191406
P200,2026-02-01,2,45.10910415649414,Product 200,56.16,2533.3272894287106
P200,2026-03-01,3,43.39750671386719,Product 200,56.16,2437.2039770507813
P200,2026-04-01,4,52.510066986083984,Product 200,56.16,2948.9653619384762
P200,2026-05-01,5,53.52078628540039,Product 200,56.16,3005.7273577880856
P200,2026-06-01,6,52.50300598144531,Product 200,56.16,2948.5688159179685
P200,2026-07-01,7,54.98732376098633,Product 200,56.16,3088.088102416992
P200,2026-08-01,8,55.34751892089844,Product 200,56.16,3108.316662597656
P200,2026-09-01,9,46.83580780029297,Product 200,56.16,2630.298966064453
P200,2026-10-01,10,51.395320892333984,Product 200,56.16,2886.3612213134766
P200,2026-11-01,11,47.51063537597656,Product 200,56.16,2668.1972827148434
P200,2026-12-01,12,45.53398513793945,Product 200,56.16,2557.1886053466797
P201,2026-01-01,1,81.18109130859375,Product 201,75.92,6163.268452148438
P201,2026-02-01,2,78.61746978759766,Product 201,75.92,5968.638306274414
P201,2026-03-01,3,74.54289245605469,Product 201,75.92,5659.296395263672
P201,2026-04-01,4,72.63235473632812,Product 201,75.92,5514.248371582032
P201,2026-05-01,5,90.4895248413086,Product 201,75.92,6869.964725952149
P201,2026-06-01,6,85.12772369384766,Product 201,75.92,6462.896782836914
P201,2026-07-01,7,87.79180908203125,Product 201,75.92,6665.154145507812
P201,2026-08-01,8,102.15728759765625,Product 201,75.92,7755.781274414063
P201,2026-09-01,9,87.97126007080078,Product 201,75.92,6678.7780645751955
P201,2026-10-01,10,88.66805267333984,Product 201,75.92,6731.678558959961
P201,2026-11-01,11,85.14744567871094,Product 201,75.92,6464.394075927735
P201,2026-12-01,12,82.43711853027344,Product 201,75.92,6258.626038818359
P202,2026-01-01,1,63.998260498046875,Product 202,22.96,1469.4000610351563
P202,2026-02-01,2,52.53046417236328,Product 202,22.96,1206.099457397461
P202,2026-03-01,3,56.86838150024414,Product 202,22.96,1305.6980392456055
P202,2026-04-01,4,67.52879333496094,Product 202,22.96,1550.4610949707032
P202,2026-05-01,5,55.751930236816406,Product 202,22.96,1280.0643182373046
P202,2026-06-01,6,60.58428955078125,Product 202,22.96,1391.0152880859375
P202,2026-07-01,7,59.10249328613281,Product 202,22.96,1356.9932458496094
P202,2026-08-01,8,61.122093200683594,Product 202,22.96,1403.3632598876954
P202,2026-09-01,9,61.45417404174805,Product 202,22.96,1410.9878359985353
P202,2026-10-01,10,66.91509246826172,Product 202,22.96,1536.3705230712892
P202,2026-11-01,11,55.90408706665039,Product 202,22.96,1283.557839050293
P202,2026-12-01,12,55.341670989990234,Product 202,22.96,1270.644765930176
P203,2026-01-01,1,137.68748474121094,Product 203,70.08,9649.138930664063
P203,2026-02-01,2,153.9540557861328,Product 203,70.08,10789.100229492187
P203,2026-03-01,3,137.26690673828125,Product 203,70.08,9619.66482421875
P203,2026-04-01,4,136.44485473632812,Product 203,70.08,9562.055419921875
P203,2026-05-01,5,159.4696502685547,Product 203,70.08,11175.633090820313
P203,2026-06-01,6,171.83251953125,Product 203,70.08,12042.02296875
P203,2026-07-01,7,170.1468505859375,Product 203,70.08,11923.8912890625
P203,2026-08-01,8,181.39352416992188,Product 203,70.08,12712.058173828125
P203,2026-09-01,9,149.3585968017578,Product 203,70.08,10467.050463867186
P203,2026-10-01,10,127.8440170288086,Product 203,70.08,8959.308713378907
P203,2026-11-01,11,150.6970977783203,Product 203,70.08,10560.852612304687
P203,2026-12-01,12,154.15733337402344,Product 203,70.08,10803.345922851562
P204,2026-01-01,1,117.94999694824219,Product 204,21.29,2511.155435028076
P204,2026-02-01,2,130.96112060546875,Product 204,21.29,2788.1622576904297
P204,2026-03-01,3,121.94780731201172,Product 204,21.29,2596.2688176727293
P204,2026-04-01,4,116.12918853759766,Product 204,21.29,2472.390423965454
P204,2026-05-01,5,117.28824615478516,Product 204,21.29,2497.066760635376
P204,2026-06-01,6,123.35887908935547,Product 204,21.29,2626.310535812378
P204,2026-07-01,7,118.41724395751953,Product 204,21.29,2521.1031238555906
P204,2026-08-01,8,119.67028045654297,Product 204,21.29,2547.7802709197995
P204,2026-09-01,9,106.19548034667969,Product 204,21.29,2260.9017765808103
P204,2026-10-01,10,101.0043716430664,Product 204,21.29,2150.383072280884
P204,2026-11-01,11,91.91582489013672,Product 204,21.29,1956.8879119110106
P204,2026-12-01,12,108.52517700195312,Product 204,21.29,2310.5010183715817
P205,2026-01-01,1,418.9967041015625,Product 205,22.04,9234.687358398438
P205,2026-02-01,2,351.5736083984375,Product 205,22.04,7748.682329101563
P205,2026-03-01,3,515.5318603515625,Product 205,22.04,11362.322202148436
P205,2026-04-01,4,481.4551086425781,Product 205,22.04,10611.270594482421
P205,2026-05-01,5,679.3845825195312,Product 205,22.04,14973.636198730468
P205,2026-06-01,6,778.9437866210938,Product 205,22.04,17167.921057128904
P205,2026-07-01,7,731.4058227539062,Product 205,22.04,16120.184333496092
P205,2026-08-01,8,738.9293823242188,Product 205,22.04,16286.00358642578
P205,2026-09-01,9,653.2666015625,Product 205,22.04,14397.995898437499
P205,2026-10-01,10,709.8905029296875,Product 205,22.04,15645.986684570313
P205,2026-11-01,11,636.028076171875,Product 205,22.04,14018.058798828124
P205,2026-12-01,12,639.9646606445312,Product 205,22.04,14104.821120605468
P206,2026-01-01,1,41.02091598510742,Product 206,26.03,1067.7744430923462
P206,2026-02-01,2,40.87980651855469,Product 206,26.03,1064.1013636779785
P206,2026-03-01,3,37.537864685058594,Product 206,26.03,977.1106177520752
P206,2026-04-01,4,37.845272064208984,Product 206,26.03,985.1124318313599
P206,2026-05-01,5,38.6671257019043,Product 206,26.03,1006.5052820205689
P206,2026-06-01,6,44.304969787597656,Product 206,26.03,1153.2583635711671
P206,2026-07-01,7,46.441951751708984,Product 206,26.03,1208.8840040969849
P206,2026-08-01,8,47.54051208496094,Product 206,26.03,1237.4795295715332
P206,2026-09-01,9,46.193519592285156,Product 206,26.03,1202.4173149871826
P206,2026-10-01,10,46.193519592285156,Product 206,26.03,1202.4173149871826
P206,2026-11-01,11,46.44926834106445,Product 206,26.03,1209.0744549179078
P206,2026-12-01,12,45.784889221191406,Product 206,26.03,1191.7806664276125
P207,2026-01-01,1,76.69882202148438,Product 207,35.87,2751.1867459106443
P207,2026-02-01,2,87.31172180175781,Product 207,35.87,3131.8714610290526
P207,2026-03-01,3,80.33509063720703,Product 207,35.87,2881.619701156616
P207,2026-04-01,4,76.9205322265625,Product 207,35.87,2759.1394909667965
P207,2026-05-01,5,76.87723541259766,Product 207,35.87,2757.5864342498776
P207,2026-06-01,6,89.27936553955078,Product 207,35.87,3202.450841903686
P207,2026-07-01,7,83.6283950805664,Product 207,35.87,2999.7505315399167
P207,2026-08-01,8,93.96214294433594,Product 207,35.87,3370.42206741333
P207,2026-09-01,9,90.56893920898438,Product 207,35.87,3248.707849426269
P207,2026-10-01,10,85.17086791992188,Product 207,35.87,3055.0790322875973
P207,2026-11-01,11,81.24274444580078,Product 207,35.87,2914.177243270874
P207,2026-12-01,12,77.60565185546875,Product 207,35.87,2783.7147320556637
P208,2026-01-01,1,70.11663818359375,Product 208,8.0,560.93310546875
P208,2026-02-01,2,70.31816101074219,Product 208,8.0,562.5452880859375
P208,2026-03-01,3,67.95027923583984,Product 208,8.0,543.6022338867188
P208,2026-04-01,4,66.13262176513672,Product 208,8.0,529.0609741210938
P208,2026-05-01,5,91.52478790283203,Product 208,8.0,732.1983032226562
P208,2026-06-01,6,95.5896224975586,Product 208,8.0,764.7169799804688
P208,2026-07-01,7,99.20014190673828,Product 208,8.0,793.6011352539062
P208,2026-08-01,8,94.25379180908203,Product 208,8.0,754.0303344726562
P208,2026-09-01,9,83.5682373046875,Product 208,8.0,668.5458984375
P208,2026-10-01,10,80.80445098876953,Product 208,8.0,646.4356079101562
P208,2026-11-01,11,77.744873046875,Product 208,8.0,621.958984375
P208,2026-12-01,12,72.36968994140625,Product 208,8.0,578.95751953125
P209,2026-01-01,1,89.44645690917969,Product 209,12.96,1159.2260815429688
P209,2026-02-01,2,81.03973388671875,Product 209,12.96,1050.274951171875
P209,2026-03-01,3,77.44419860839844,Product 209,12.96,1003.6768139648439
P209,2026-04-01,4,75.12389373779297,Product 209,12.96,973.605662841797
P209,2026-05-01,5,89.34129333496094,Product 209,12.96,1157.863161621094
P209,2026-06-01,6,110.60054016113281,Product 209,12.96,1433.3830004882814
P209,2026-07-01,7,111.68717956542969,Product 209,12.96,1447.4658471679688
P209,2026-08-01,8,103.50965881347656,Product 209,12.96,1341.4851782226563
P209,2026-09-01,9,92.07877349853516,Product 209,12.96,1193.3409045410158
P209,2026-10-01,10,89.51714324951172,Product 209,12.96,1160.142176513672
P209,2026-11-01,11,84.9092788696289,Product 209,12.96,1100.4242541503907
P209,2026-12-01,12,89.02997589111328,Product 209,12.96,1153.8284875488282
P210,2026-01-01,1,265.97198486328125,Product 210,8.0,2127.77587890625
P210,2026-02-01,2,226.43743896484375,Product 210,8.0,1811.49951171875
P210,2026-03-01,3,209.3954620361328,Product 210,8.0,1675.1636962890625
P210,2026-04-01,4,216.0489501953125,Product 210,8.0,1728.3916015625
P210,2026-05-01,5,230.27310180664062,Product 210,8.0,1842.184814453125
P210,2026-06-01,6,381.4947814941406,Product 210,8.0,3051.958251953125
P210,2026-07-01,7,236.40118408203125,Product 210,8.0,1891.20947265625
P210,2026-08-01,8,243.9999542236328,Product 210,8.0,1951.9996337890625
P210,2026-09-01,9,193.73294067382812,Product 210,8.0,1549.863525390625
P210,2026-10-01,10,309.3042297363281,Product 210,8.0,2474.433837890625
P210,2026-11-01,11,231.35377502441406,Product 210,8.0,1850.8302001953125
P210,2026-12-01,12,222.16534423828125,Product 210,8.0,1777.32275390625
P211,2026-01-01,1,111.3259506225586,Product 211,45.97,5117.653950119018
P211,2026-02-01,2,85.47411346435547,Product 211,45.97,3929.244995956421
P211,2026-03-01,3,87.9079818725586,Product 211,45.97,4041.1299266815186
P211,2026-04-01,4,110.46803283691406,Product 211,45.97,5078.215469512939
P211,2026-05-01,5,99.75364685058594,Product 211,45.97,4585.675145721435
P211,2026-06-01,6,115.58541107177734,Product 211,45.97,5313.461346969604
P211,2026-07-01,7,113.75456237792969,Product 211,45.97,5229.297232513428
P211,2026-08-01,8,112.28668212890625,Product 211,45.97,5161.81877746582
P211,2026-09-01,9,97.87712097167969,Product 211,45.97,4499.411251068115
P211,2026-10-01,10,103.46666717529297,Product 211,45.97,4756.362690048218
P211,2026-11-01,11,89.14128875732422,Product 211,45.97,4097.825044174194
P211,2026-12-01,12,81.633056640625,Product 211,45.97,3752.671613769531
P212,2026-01-01,1,32.81484603881836,Product 212,73.66,2417.1415592193603
P212,2026-02-01,2,30.63030433654785,Product 212,73.66,2256.2282174301145
P212,2026-03-01,3,31.60807228088379,Product 212,73.66,2328.2506042099
P212,2026-04-01,4,30.63030433654785,Product 212,73.66,2256.2282174301145
P212,2026-05-01,5,36.9660530090332,Product 212,73.66,2722.9194646453857
P212,2026-06-01,6,41.030311584472656,Product 212,73.66,3022.292751312256
P212,2026-07-01,7,42.359718322753906,Product 212,73.66,3120.216851654053
P212,2026-08-01,8,41.397918701171875,Product 212,73.66,3049.37069152832
P212,2026-09-01,9,41.8785514831543,Product 212,73.66,3084.7741022491455
P212,2026-10-01,10,36.54012680053711,Product 212,73.66,2691.5457401275635
P212,2026-11-01,11,36.654239654541016,Product 212,73.66,2699.9512929534912
P212,2026-12-01,12,32.842105865478516,Product 212,73.66,2419.1495180511474
P213,2026-01-01,1,108.92224884033203,Product 213,85.2,9280.17560119629
P213,2026-02-01,2,100.9363021850586,Product 213,85.2,8599.772946166993
P213,2026-03-01,3,100.25312805175781,Product 213,85.2,8541.566510009767
P213,2026-04-01,4,101.91743469238281,Product 213,85.2,8683.365435791016
P213,2026-05-01,5,102.83458709716797,Product 213,85.2,8761.506820678711
P213,2026-06-01,6,98.20660400390625,Product 213,85.2,8367.202661132813
P213,2026-07-01,7,99.57836151123047,Product 213,85.2,8484.076400756836
P213,2026-08-01,8,99.57836151123047,Product 213,85.2,8484.076400756836
P213,2026-09-01,9,85.16925048828125,Product 213,85.2,7256.420141601563
P213,2026-10-01,10,95.88809967041016,Product 213,85.2,8169.666091918945
P213,2026-11-01,11,96.67975616455078,Product 213,85.2,8237.115225219726
P213,2026-12-01,12,96.02051544189453,Product 213,85.2,8180.947915649414
P214,2026-01-01,1,129.50144958496094,Product 214,8.0,1036.0115966796875
P214,2026-02-01,2,120.62094116210938,Product 214,8.0,964.967529296875
P214,2026-03-01,3,95.04505157470703,Product 214,8.0,760.3604125976562
P214,2026-04-01,4,107.363037109375,Product 214,8.0,858.904296875
P214,2026-05-01,5,119.80052185058594,Product 214,8.0,958.4041748046875
P214,2026-06-01,6,107.49816131591797,Product 214,8.0,859.9852905273438
P214,2026-07-01,7,128.99319458007812,Product 214,8.0,1031.945556640625
P214,2026-08-01,8,140.6604461669922,Product 214,8.0,1125.2835693359375
P214,2026-09-01,9,104.77486419677734,Product 214,8.0,838.1989135742188
P214,2026-10-01,10,105.66712951660156,Product 214,8.0,845.3370361328125
P214,2026-11-01,11,128.2769317626953,Product 214,8.0,1026.2154541015625
P214,2026-12-01,12,94.53117370605469,Product 214,8.0,756.2493896484375
P215,2026-01-01,1,50.788780212402344,Product 215,29.65,1505.8873332977294
P215,2026-02-01,2,50.53192138671875,Product 215,29.65,1498.271469116211
P215,2026-03-01,3,50.89377212524414,Product 215,29.65,1509.0003435134886
P215,2026-04-01,4,53.290889739990234,Product 215,29.65,1580.0748807907103
P215,2026-05-01,5,54.007179260253906,Product 215,29.65,1601.3128650665283
P215,2026-06-01,6,60.29557418823242,Product 215,29.65,1787.7637746810913
P215,2026-07-01,7,57.31968688964844,Product 215,29.65,1699.528716278076
P215,2026-08-01,8,59.33928680419922,Product 215,29.65,1759.4098537445068
P215,2026-09-01,9,54.317344665527344,Product 215,29.65,1610.5092693328857
P215,2026-10-01,10,54.16230010986328,Product 215,29.65,1605.912198257446
P215,2026-11-01,11,48.572383880615234,Product 215,29.65,1440.1711820602416
P215,2026-12-01,12,51.521507263183594,Product 215,29.65,1527.6126903533934
P216,2026-01-01,1,152.6460723876953,Product 216,11.72,1789.011968383789
P216,2026-02-01,2,141.1651611328125,Product 216,11.72,1654.4556884765625
P216,2026-03-01,3,149.30897521972656,Product 216,11.72,1749.9011895751953
P216,2026-04-01,4,139.81341552734375,Product 216,11.72,1638.6132299804688
P216,2026-05-01,5,154.8395538330078,Product 216,11.72,1814.7195709228517
P216,2026-06-01,6,152.4215545654297,Product 216,11.72,1786.380619506836
P216,2026-07-01,7,202.65611267089844,Product 216,11.72,2375.1296405029298
P216,2026-08-01,8,170.0497283935547,Product 216,11.72,1992.982816772461
P216,2026-09-01,9,176.52976989746094,Product 216,11.72,2068.928903198242
P216,2026-10-01,10,114.36558532714844,Product 216,11.72,1340.3646600341797
P216,2026-11-01,11,165.31008911132812,Product 216,11.72,1937.4342443847656
P216,2026-12-01,12,165.04542541503906,Product 216,11.72,1934.332385864258
P217,2026-01-01,1,54.63615036010742,Product 217,10.34,564.9377947235107
P217,2026-02-01,2,60.280574798583984,Product 217,10.34,623.3011434173584
P217,2026-03-01,3,55.18147277832031,Product 217,10.34,570.576428527832
P217,2026-04-01,4,51.766380310058594,Product 217,10.34,535.2643724060058
P217,2026-05-01,5,58.15962600708008,Product 217,10.34,601.370532913208
P217,2026-06-01,6,60.602622985839844,Product 217,10.34,626.631121673584
P217,2026-07-01,7,53.11320114135742,Product 217,10.34,549.1904998016357
P217,2026-08-01,8,60.37427520751953,Product 217,10.34,624.2700056457519
P217,2026-09-01,9,58.51931381225586,Product 217,10.34,605.0897048187255
P217,2026-10-01,10,51.074798583984375,Product 217,10.34,528.1134173583985
P217,2026-11-01,11,56.47880554199219,Product 217,10.34,583.9908493041992
P217,2026-12-01,12,57.795536041259766,Product 217,10.34,597.605842666626
P218,2026-01-01,1,59.763694763183594,Product 218,18.54,1108.0189009094238
P218,2026-02-01,2,58.3099365234375,Product 218,18.54,1081.0662231445312
P218,2026-03-01,3,50.782615661621094,Product 218,18.54,941.509694366455
P218,2026-04-01,4,47.614078521728516,Product 218,18.54,882.7650157928466
P218,2026-05-01,5,60.98723220825195,Product 218,18.54,1130.703285140991
P218,2026-06-01,6,57.47256088256836,Product 218,18.54,1065.5412787628172
P218,2026-07-01,7,60.35860824584961,Product 218,18.54,1119.0485968780517
P218,2026-08-01,8,63.11322021484375,Product 218,18.54,1170.119102783203
P218,2026-09-01,9,58.02995681762695,Product 218,18.54,1075.8753993988037
P218,2026-10-01,10,55.87653732299805,Product 218,18.54,1035.9510019683837
P218,2026-11-01,11,62.980560302734375,Product 218,18.54,1167.6595880126952
P218,2026-12-01,12,56.6808967590332,Product 218,18.54,1050.8638259124755
P219,2026-01-01,1,74.55607604980469,Product 219,10.74,800.7322567749023
P219,2026-02-01,2,76.49967956542969,Product 219,10.74,821.6065585327149
P219,2026-03-01,3,73.93023681640625,Product 219,10.74,794.0107434082031
P219,2026-04-01,4,69.98542022705078,Product 219,10.74,751.6434132385255
P219,2026-05-01,5,71.99684143066406,Product 219,10.74,773.246076965332
P219,2026-06-01,6,93.55342864990234,Product 219,10.74,1004.7638236999512
P219,2026-07-01,7,95.39677429199219,Product 219,10.74,1024.561355895996
P219,2026-08-01,8,104.27569580078125,Product 219,10.74,1119.9209729003906
P219,2026-09-01,9,83.82721710205078,Product 219,10.74,900.3043116760255
P219,2026-10-01,10,78.67554473876953,Product 219,10.74,844.9753504943848
P219,2026-11-01,11,70.14676666259766,Product 219,10.74,753.3762739562989
P219,2026-12-01,12,70.50140380859375,Product 219,10.74,757.1850769042969
P220,2026-01-01,1,124.42618560791016,Product 220,132.12,16439.187642517092
P220,2026-02-01,2,119.4275894165039,Product 220,132.12,15778.773113708497
P220,2026-03-01,3,122.58169555664062,Product 220,132.12,16195.49361694336
P220,2026-04-01,4,111.59768676757812,Product 220,132.12,14744.286375732423
P220,2026-05-01,5,120.00791931152344,Product 220,132.12,15855.446299438478
P220,2026-06-01,6,122.07902526855469,Product 220,132.12,16129.080818481445
P220,2026-07-01,7,121.30738830566406,Product 220,132.12,16027.132142944336
P220,2026-08-01,8,118.83135223388672,Product 220,132.12,15699.998257141115
P220,2026-09-01,9,115.25193786621094,Product 220,132.12,15227.08603088379
P220,2026-10-01,10,107.88519287109375,Product 220,132.12,14253.791682128907
P220,2026-11-01,11,111.82234191894531,Product 220,132.12,14773.967814331056
P220,2026-12-01,12,111.82234191894531,Product 220,132.12,14773.967814331056
P221,2026-01-01,1,112.93949127197266,Product 221,9.37,1058.2430332183837
P221,2026-02-01,2,112.90209197998047,Product 221,9.37,1057.8926018524169
P221,2026-03-01,3,110.8665771484375,Product 221,9.37,1038.8198278808593
P221,2026-04-01,4,102.15323638916016,Product 221,9.37,957.1758249664306
P221,2026-05-01,5,117.06006622314453,Product 221,9.37,1096.8528205108641
P221,2026-06-01,6,119.38494110107422,Product 221,9.37,1118.6368981170654
P221,2026-07-01,7,121.70997619628906,Product 221,9.37,1140.4224769592283
P221,2026-08-01,8,129.62457275390625,Product 221,9.37,1214.5822467041014
P221,2026-09-01,9,117.86408996582031,Product 221,9.37,1104.3865229797361
P221,2026-10-01,10,117.50544738769531,Product 221,9.37,1101.026042022705
P221,2026-11-01,11,114.55801391601562,Product 221,9.37,1073.4085903930663
P221,2026-12-01,12,126.53264617919922,Product 221,9.37,1185.6108946990967
P222,2026-01-01,1,82.29711151123047,Product 222,13.51,1111.8339765167236
P222,2026-02-01,2,93.01483154296875,Product 222,13.51,1256.6303741455079
P222,2026-03-01,3,86.08662414550781,Product 222,13.51,1163.0302922058106
P222,2026-04-01,4,78.82588195800781,Product 222,13.51,1064.9376652526855
P222,2026-05-01,5,75.72122955322266,Product 222,13.51,1022.9938112640381
P222,2026-06-01,6,79.02742004394531,Product 222,13.51,1067.6604447937011
P222,2026-07-01,7,81.00479888916016,Product 222,13.51,1094.3748329925536
P222,2026-08-01,8,82.5706787109375,Product 222,13.51,1115.5298693847656
P222,2026-09-01,9,76.05511474609375,Product 222,13.51,1027.5046002197266
P222,2026-10-01,10,69.79097747802734,Product 222,13.51,942.8761057281494
P222,2026-11-01,11,70.97731018066406,Product 222,13.51,958.9034605407714
P222,2026-12-01,12,75.41771697998047,Product 222,13.51,1018.8933563995361
P223,2026-01-01,1,51.450439453125,Product 223,24.88,1280.08693359375
P223,2026-02-01,2,52.51953887939453,Product 223,24.88,1306.6861273193358
P223,2026-03-01,3,49.39387893676758,Product 223,24.88,1228.9197079467774
P223,2026-04-01,4,57.183433532714844,Product 223,24.88,1422.7238262939452
P223,2026-05-01,5,56.19981002807617,Product 223,24.88,1398.251273498535
P223,2026-06-01,6,53.245628356933594,Product 223,24.88,1324.7512335205079
P223,2026-07-01,7,53.36833190917969,Product 223,24.88,1327.8040979003906
P223,2026-08-01,8,59.784828186035156,Product 223,24.88,1487.4465252685545
P223,2026-09-01,9,54.10476303100586,Product 223,24.88,1346.1265042114258
P223,2026-10-01,10,57.37539291381836,Product 223,24.88,1427.4997756958007
P223,2026-11-01,11,61.51826858520508,Product 223,24.88,1530.5745223999022
P223,2026-12-01,12,56.061485290527344,Product 223,24.88,1394.8097540283202
P224,2026-01-01,1,46.03354263305664,Product 224,29.49,1357.5291722488403
P224,2026-02-01,2,50.120426177978516,Product 224,29.49,1478.0513679885864
P224,2026-03-01,3,43.614192962646484,Product 224,29.49,1286.1825504684448
P224,2026-04-01,4,41.09425735473633,Product 224,29.49,1211.8696493911743
P224,2026-05-01,5,41.498897552490234,Product 224,29.49,1223.802488822937
P224,2026-06-01,6,45.45888900756836,Product 224,29.49,1340.582636833191
P224,2026-07-01,7,42.869293212890625,Product 224,29.49,1264.2154568481444
P224,2026-08-01,8,43.55116271972656,Product 224,29.49,1284.3237886047364
P224,2026-09-01,9,42.0645866394043,Product 224,29.49,1240.4846599960326
P224,2026-10-01,10,40.4041862487793,Product 224,29.49,1191.5194524765013
P224,2026-11-01,11,37.16588592529297,Product 224,29.49,1096.0219759368897
P224,2026-12-01,12,45.391334533691406,Product 224,29.49,1338.5904553985595
P225,2026-01-01,1,49.53138732910156,Product 225,28.87,1429.9711521911622
P225,2026-02-01,2,48.678768157958984,Product 225,28.87,1405.3560367202758
P225,2026-03-01,3,43.03824234008789,Product 225,28.87,1242.5140563583375
P225,2026-04-01,4,51.77968215942383,Product 225,28.87,1494.879423942566
P225,2026-05-01,5,45.42181396484375,Product 225,28.87,1311.3277691650392
P225,2026-06-01,6,45.92154312133789,Product 225,28.87,1325.754949913025
P225,2026-07-01,7,59.91786575317383,Product 225,28.87,1729.8287842941286
P225,2026-08-01,8,51.242462158203125,Product 225,28.87,1479.3698825073243
P225,2026-09-01,9,47.424400329589844,Product 225,28.87,1369.1424375152587
P225,2026-10-01,10,51.984310150146484,Product 225,28.87,1500.787034034729
P225,2026-11-01,11,46.19306945800781,Product 225,28.87,1333.5939152526855
P225,2026-12-01,12,54.89998245239258,Product 225,28.87,1584.9624934005737
P226,2026-01-01,1,39.28721237182617,Product 226,11.58,454.9459192657471
P226,2026-02-01,2,35.038665771484375,Product 226,11.58,405.74774963378906
P226,2026-03-01,3,44.11552810668945,Product 226,11.58,510.8578154754639
P226,2026-04-01,4,37.32274627685547,Product 226,11.58,432.1974018859863
P226,2026-05-01,5,41.995628356933594,Product 226,11.58,486.309376373291
